source_node_id;target_node_id;edge_type;transfer_count;confidence_score;match_method;rule_version;assumption_revision;public_hospital_scope;source_latitude;source_longitude;source_municipality_code;target_latitude;target_longitude;target_municipality_code;distance_km;distance_band;same_municipality;source_uf;target_uf;same_uf_prefix;target_admissions;target_deaths;target_death_rate;target_mean_stay_days;target_regulated_transfer_exit_rate;target_icu_marker_rate;target_mean_value_per_admission;target_dominant_icd_chapter;self_transfer_edge
facility:2135124;facility:2761203;transfer;9;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.234066199963827;-42.26554434085945;311230;-18.238848509928737;-43.59838485717773;312160;140.76211153256816;100-200;False;31;31;True;3506;33;0.009412;3.732;0.022818;1.0;1122.2;O;False
facility:2135132;facility:2135124;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.242496427207737;-43.60003709793091;312160;-18.234066199963827;-42.26554434085945;311230;140.93723815428223;100-200;False;31;31;True;2749;150;0.054565;4.258;0.115678;1.0;1354.46;O;False
facility:2135132;facility:2135132;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.242496427207737;-43.60003709793091;312160;-18.242496427207737;-43.60003709793091;312160;0.0;0-50;True;31;31;True;4683;593;0.126628;7.724;0.03438;1.0;3839.66;I;True
facility:2135132;facility:2761203;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.242496427207737;-43.60003709793091;312160;-18.238848509928737;-43.59838485717773;312160;0.44156823260740174;0-50;True;31;31;True;3506;33;0.009412;3.732;0.022818;1.0;1122.2;O;False
facility:2135884;facility:2135930;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.238305;-42.837667;311680;-17.861092052533145;-42.85086393356323;313250;41.96742248433975;0-50;False;31;31;True;2232;51;0.022849;2.803;0.100806;1.0;453.98;O;False
facility:2135884;facility:2761203;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.238305;-42.837667;311680;-18.238848509928737;-43.59838485717773;312160;80.33847338341747;50-100;False;31;31;True;3506;33;0.009412;3.732;0.022818;1.0;1122.2;O;False
facility:2135914;facility:4034236;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.672185;-43.082606;315680;-19.9250977;-43.9507373;310620;166.4619163276194;100-200;False;31;31;True;11352;359;0.031624;5.449;0.02352;1.0;2280.04;I;False
facility:2135930;facility:0026840;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.861092052533145;-42.85086393356323;313250;-19.90064015206941;-43.9334811014647;310620;253.78137143676233;200+;False;31;31;True;15779;802;0.050827;5.611;0.006654;1.0;2199.29;S;False
facility:2135930;facility:2135949;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.861092052533145;-42.85086393356323;313250;-17.858255719878787;-42.86418646574021;313250;1.444853830228029;0-50;True;31;31;True;163;4;0.02454;13.595;0.01227;1.0;135.99;F;False
facility:2135930;facility:2202891;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.861092052533145;-42.85086393356323;313250;-18.60315750119181;-43.379173278808594;316710;99.6078302748324;50-100;False;31;31;True;2139;75;0.035063;3.308;0.093969;1.0;648.27;O;False
facility:2135930;facility:2695324;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.861092052533145;-42.85086393356323;313250;-19.926893;-43.897992;310620;254.75298885841087;200+;False;31;31;True;11710;453;0.038685;2.602;0.003501;1.0;1806.53;S;False
facility:2135930;facility:2761203;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-17.861092052533145;-42.85086393356323;313250;-18.238848509928737;-43.59838485717773;312160;89.49913125701703;50-100;False;31;31;True;3506;33;0.009412;3.732;0.022818;1.0;1122.2;O;False
facility:2136104;facility:3698548;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.675271;-43.307034;311630;-21.2029576520586;-43.790860176086426;310560;77.2499092002877;50-100;False;31;31;True;2868;229;0.079847;8.722;0.044979;1.0;1610.22;K;False
facility:2136937;facility:0026948;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.6578512;-43.7834989;311830;-19.924594;-43.9317717;310620;82.98808303707484;50-100;False;31;31;True;5708;52;0.00911;5.98;0.067624;1.0;1222.59;J;False
facility:2136945;facility:2138875;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.6590459;-43.7839724;311830;-21.21403505948971;-43.77408564090729;310560;61.72060526514368;50-100;False;31;31;True;5574;299;0.053642;4.913;0.012199;1.0;1733.79;O;False
facility:2136945;facility:2161354;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.6590459;-43.7839724;311830;-21.1352151;-44.257288213122976;316250;72.25630954284121;50-100;False;31;31;True;4940;460;0.093117;4.411;0.017611;1.0;3478.13;O;False
facility:2138875;facility:2098938;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.21403505948971;-43.77408564090729;310560;-21.22094113979696;-43.77865076065064;310560;0.9020151201374705;0-50;True;31;31;True;3635;433;0.11912;6.628;0.008528;1.0;4237.92;I;False
facility:2138875;facility:2195437;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.21403505948971;-43.77408564090729;310560;-21.115169242124527;-42.95807719230652;316990;85.32674716976709;50-100;False;31;31;True;7845;772;0.098407;5.184;0.036201;1.0;2263.3;O;False
facility:2139030;facility:2139073;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.22488882240872;-41.475545167922974;314140;-16.556404467657938;-41.5079140663147;313330;37.02427757969024;0-50;False;31;31;True;2717;242;0.089069;4.265;0.080236;1.0;1305.85;O;False
facility:2139030;facility:2178559;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.22488882240872;-41.475545167922974;314140;-18.74351;-44.43285;312090;420.4563518593265;200+;False;31;31;True;2659;293;0.110192;5.908;0.018428;1.0;3240.85;B;False
facility:2139030;facility:2208172;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.22488882240872;-41.475545167922974;314140;-17.861901366627862;-41.50694302273596;316860;182.05834112374055;100-200;False;31;31;True;9145;488;0.053362;5.109;0.011154;1.0;2737.16;O;False
facility:2139030;facility:2211254;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.22488882240872;-41.475545167922974;314140;-17.86953202748806;-41.51303636793899;316860;182.91965678878157;100-200;False;31;31;True;3722;68;0.01827;4.376;0.043525;1.0;1040.68;S;False
facility:2139049;facility:0026808;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.008154668746023;-41.28284454345703;314870;-19.9399314;-43.9128421;310620;518.1470684873415;200+;False;31;31;True;5991;249;0.041562;4.513;0.006844;1.0;3206.36;N;False
facility:2139049;facility:2108992;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.008154668746023;-41.28284454345703;314870;-16.1786889;-40.6968114;310170;65.41881281223984;50-100;False;31;31;True;5689;331;0.058182;3.542;0.045175;1.0;1149.94;O;False
facility:2139049;facility:2178559;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.008154668746023;-41.28284454345703;314870;-18.74351;-44.43285;312090;451.9138194730223;200+;False;31;31;True;2659;293;0.110192;5.908;0.018428;1.0;3240.85;B;False
facility:2139049;facility:2184834;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.008154668746023;-41.28284454345703;314870;-17.86997784847008;-41.49868804602598;316860;208.29466549769882;200+;False;31;31;True;2629;409;0.155572;5.312;0.01065;1.0;4341.23;C;False
facility:2139049;facility:2208172;transfer;13;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.008154668746023;-41.28284454345703;314870;-17.861901366627862;-41.50694302273596;316860;207.50118459987277;200+;False;31;31;True;9145;488;0.053362;5.109;0.011154;1.0;2737.16;O;False
facility:2139049;facility:2211254;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.008154668746023;-41.28284454345703;314870;-17.86953202748806;-41.51303636793899;316860;208.41917027812082;200+;False;31;31;True;3722;68;0.01827;4.376;0.043525;1.0;1040.68;S;False
facility:2139057;facility:2108992;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.65285462503382;-41.02686524391174;313600;-16.1786889;-40.6968114;310170;63.39755090796905;50-100;False;31;31;True;5689;331;0.058182;3.542;0.045175;1.0;1149.94;O;False
facility:2139057;facility:2208172;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.65285462503382;-41.02686524391174;313600;-17.861901366627862;-41.50694302273596;316860;143.7806344939002;100-200;False;31;31;True;9145;488;0.053362;5.109;0.011154;1.0;2737.16;O;False
facility:2139065;facility:2208172;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.897692027060453;-40.18166221657879;313650;-17.861901366627862;-41.50694302273596;316860;259.9730031234293;200+;False;31;31;True;9145;488;0.053362;5.109;0.011154;1.0;2737.16;O;False
facility:2139065;facility:2211254;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.897692027060453;-40.18166221657879;313650;-17.86953202748806;-41.51303636793899;316860;261.0359053612898;200+;False;31;31;True;3722;68;0.01827;4.376;0.043525;1.0;1040.68;S;False
facility:2139073;facility:0026840;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.556404467657938;-41.5079140663147;313330;-19.90064015206941;-43.9334811014647;310620;451.53325125859806;200+;False;31;31;True;15779;802;0.050827;5.611;0.006654;1.0;2199.29;S;False
facility:2139073;facility:2139073;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.556404467657938;-41.5079140663147;313330;-16.556404467657938;-41.5079140663147;313330;0.0;0-50;True;31;31;True;2717;242;0.089069;4.265;0.080236;1.0;1305.85;O;True
facility:2139073;facility:2184834;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.556404467657938;-41.5079140663147;313330;-17.86997784847008;-41.49868804602598;316860;146.06618446379437;100-200;False;31;31;True;2629;409;0.155572;5.312;0.01065;1.0;4341.23;C;False
facility:2139073;facility:2208172;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.556404467657938;-41.5079140663147;313330;-17.861901366627862;-41.50694302273596;316860;145.16486906511443;100-200;False;31;31;True;9145;488;0.053362;5.109;0.011154;1.0;2737.16;O;False
facility:2139073;facility:2211254;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.556404467657938;-41.5079140663147;313330;-17.86953202748806;-41.51303636793899;316860;146.01433793801553;100-200;False;31;31;True;3722;68;0.01827;4.376;0.043525;1.0;1040.68;S;False
facility:2139073;facility:2695324;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.556404467657938;-41.5079140663147;313330;-19.926893;-43.897992;310620;451.8255223996582;200+;False;31;31;True;11710;453;0.038685;2.602;0.003501;1.0;1806.53;S;False
facility:2139103;facility:2139049;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.74106032256849;-41.46327855030424;310100;-16.008154668746023;-41.28284454345703;314870;35.41870860566962;0-50;False;31;31;True;1748;119;0.068078;4.144;0.128146;1.0;703.41;O;False
facility:2139103;facility:2139103;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.74106032256849;-41.46327855030424;310100;-15.74106032256849;-41.46327855030424;310100;0.0;0-50;True;31;31;True;701;27;0.038516;3.531;0.065621;1.0;424.6;N;True
facility:2139103;facility:2208172;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.74106032256849;-41.46327855030424;310100;-17.861901366627862;-41.50694302273596;316860;235.87288374233927;200+;False;31;31;True;9145;488;0.053362;5.109;0.011154;1.0;2737.16;O;False
facility:2139111;facility:2108992;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.995892375398032;-39.95346665382385;315710;-16.1786889;-40.6968114;310170;81.97923344076749;50-100;False;31;31;True;5689;331;0.058182;3.542;0.045175;1.0;1149.94;O;False
facility:2139111;facility:2208172;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.995892375398032;-39.95346665382385;315710;-17.861901366627862;-41.50694302273596;316860;265.25092115784093;200+;False;31;31;True;9145;488;0.053362;5.109;0.011154;1.0;2737.16;O;False
facility:2139138;facility:2108992;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.378903236724916;-40.54244756698608;315660;-16.1786889;-40.6968114;310170;27.696651167508463;0-50;False;31;31;True;5689;331;0.058182;3.542;0.045175;1.0;1149.94;O;False
facility:2139200;facility:2139200;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.36574915774284;-45.51966190338135;316940;-21.36574915774284;-45.51966190338135;316940;0.0;0-50;True;31;31;True;4523;401;0.088658;4.214;0.029405;1.0;1712.93;O;True
facility:2139960;facility:2112175;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-21.190414;-45.064782;315470;-21.243722411326463;-44.99950647354126;313820;8.995549611695889;0-50;False;31;31;True;2229;251;0.112607;5.469;0.014356;1.0;2678.72;B;False
facility:2140063;facility:2119420;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.251676133834106;-44.1640654206276;314200;-16.219413481866532;-44.42647933959961;310860;28.244239367221166;0-50;False;31;31;True;4975;399;0.080201;4.726;0.057286;1.0;894.3;O;False
facility:2140063;facility:2140063;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.251676133834106;-44.1640654206276;314200;-16.251676133834106;-44.1640654206276;314200;0.0;0-50;True;31;31;True;900;24;0.026667;2.818;0.348889;1.0;610.47;A;True
facility:2140063;facility:2149990;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.251676133834106;-44.1640654206276;314200;-16.725263;-43.87015;314330;61.279622875521596;50-100;False;31;31;True;18150;1110;0.061157;5.768;0.012727;1.0;2775.47;O;False
facility:2140063;facility:2219638;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.251676133834106;-44.1640654206276;314200;-16.709770451077304;-43.8654899597168;314330;60.068239774597494;50-100;False;31;31;True;3700;462;0.124865;7.191;0.020541;1.0;3464.48;I;False
facility:2140063;facility:2219654;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.251676133834106;-44.1640654206276;314200;-16.733729530554395;-43.87232422828674;314330;61.973488092150205;50-100;False;31;31;True;10757;411;0.038208;5.088;0.042763;1.0;1481.27;O;False
facility:2140063;facility:7366108;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.251676133834106;-44.1640654206276;314200;-16.696376;-43.864089;314330;58.89213133177901;50-100;False;31;31;True;3089;646;0.209129;8.987;0.020395;1.0;4849.14;B;False
facility:2140098;facility:2119420;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.95613014691093;-44.862799644470215;316110;-16.219413481866532;-44.42647933959961;310860;55.047089983763314;50-100;False;31;31;True;4975;399;0.080201;4.726;0.057286;1.0;894.3;O;False
facility:2140098;facility:2140098;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.95613014691093;-44.862799644470215;316110;-15.95613014691093;-44.862799644470215;316110;0.0;0-50;True;31;31;True;2802;65;0.023198;3.099;0.119557;1.0;602.52;O;True
facility:2140098;facility:2149990;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.95613014691093;-44.862799644470215;316110;-16.725263;-43.87015;314330;136.13576040109396;100-200;False;31;31;True;18150;1110;0.061157;5.768;0.012727;1.0;2775.47;O;False
facility:2140098;facility:2219654;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-15.95613014691093;-44.862799644470215;316110;-16.733729530554395;-43.87232422828674;314330;136.54772902393879;100-200;False;31;31;True;10757;411;0.038208;5.088;0.042763;1.0;1481.27;O;False
facility:2140179;facility:2119420;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.369;-45.069;316420;-16.219413481866532;-44.42647933959961;310860;70.56380717362066;50-100;False;31;31;True;4975;399;0.080201;4.726;0.057286;1.0;894.3;O;False
facility:2140179;facility:2140179;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.369;-45.069;316420;-16.369;-45.069;316420;0.0;0-50;True;31;31;True;243;6;0.024691;1.77;0.288066;1.0;461.22;I;True
facility:2140179;facility:2219654;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-16.369;-45.069;316420;-16.733729530554395;-43.87232422828674;314330;133.8428688076261;100-200;False;31;31;True;10757;411;0.038208;5.088;0.042763;1.0;1481.27;O;False
facility:2140217;facility:2140217;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.582377;-42.644959;316870;-19.582377;-42.644959;316870;0.0;0-50;True;31;31;True;3240;218;0.067284;4.539;0.07963;1.0;1272.8;O;True
facility:2140217;facility:2205440;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.582377;-42.644959;316870;-19.496577;-42.538291;313130;14.69582465469785;0-50;False;31;31;True;19198;1376;0.071674;4.529;0.002031;1.0;2731.46;O;False
facility:2142295;facility:2142295;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.77078;-45.27255;311200;-20.77078;-45.27255;311200;0.0;0-50;True;31;31;True;357;23;0.064426;5.661;0.190476;1.0;744.76;J;True
facility:2142376;facility:0109703;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.46148409214913;-45.42479222413529;312610;-20.157053;-44.862937;312230;67.66733475719272;50-100;False;31;31;True;1007;151;0.14995;6.938;0.226415;1.0;1876.27;B;False
facility:2142376;facility:2132877;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.46148409214913;-45.42479222413529;312610;-20.0212037;-45.5476292;313720;50.6065321781203;50-100;False;31;31;True;2625;199;0.07581;4.36;0.034286;1.0;2352.19;B;False
facility:2142376;facility:2142376;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.46148409214913;-45.42479222413529;312610;-20.46148409214913;-45.42479222413529;312610;0.0;0-50;True;31;31;True;3877;376;0.096982;5.015;0.041011;1.0;2998.67;B;True
facility:2142376;facility:2144298;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.46148409214913;-45.42479222413529;312610;-20.70220964914516;-44.8271369934082;314560;67.72833829110265;50-100;False;31;31;True;3354;261;0.077818;5.027;0.029517;1.0;1759.78;S;False
facility:2142376;facility:2146525;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.46148409214913;-45.42479222413529;312610;-20.92502094858269;-46.98317816719618;316470;170.1013399613123;100-200;False;31;31;True;7482;688;0.091954;5.063;0.010425;1.0;2644.68;B;False
facility:2142406;facility:0026948;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.68055575912991;-44.89013671875;315140;-19.924594;-43.9317717;310620;103.87075043778654;100-200;False;31;31;True;5708;52;0.00911;5.98;0.067624;1.0;1222.59;J;False
facility:2142406;facility:2206064;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.68055575912991;-44.89013671875;315140;-19.86481289702976;-44.60517883300781;314710;36.17840435148272;0-50;False;31;31;True;5065;440;0.086871;4.145;0.023297;1.0;2620.05;O;False
facility:2142627;facility:2142376;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.3953923;-44.4921189;313220;-20.46148409214913;-45.42479222413529;312610;97.46365721532278;50-100;False;31;31;True;3877;376;0.096982;5.015;0.041011;1.0;2998.67;B;False
facility:2142627;facility:2159252;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.3953923;-44.4921189;313220;-20.14444;-44.87393;312230;48.62919867299743;0-50;False;31;31;True;14884;916;0.061543;4.304;0.011489;1.0;2842.67;C;False
facility:2142627;facility:4034236;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.3953923;-44.4921189;313220;-19.9250977;-43.9507373;310620;76.9944340548519;50-100;False;31;31;True;11352;359;0.031624;5.449;0.02352;1.0;2280.04;I;False
facility:2143674;facility:0026808;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.846184854829563;-45.41398286819458;314240;-19.9399314;-43.9128421;310620;157.30450311935158;100-200;False;31;31;True;5991;249;0.041562;4.513;0.006844;1.0;3206.36;N;False
facility:2143801;facility:0026794;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.88127963661344;-44.97832775115967;314520;-19.83614695;-43.914946281420285;310620;111.32425036111547;100-200;False;31;31;True;17207;124;0.007206;3.835;0.011042;1.0;1361.79;O;False
facility:2143801;facility:0026948;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.88127963661344;-44.97832775115967;314520;-19.924594;-43.9317717;310620;109.52683896434688;100-200;False;31;31;True;5708;52;0.00911;5.98;0.067624;1.0;1222.59;J;False
facility:2143801;facility:2159252;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.88127963661344;-44.97832775115967;314520;-20.14444;-44.87393;312230;31.22894428770168;0-50;False;31;31;True;14884;916;0.061543;4.304;0.011489;1.0;2842.67;C;False
facility:2143852;facility:2142376;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.00639977728467;-45.981645584106445;310510;-20.46148409214913;-45.42479222413529;312610;77.04577088877963;50-100;False;31;31;True;3877;376;0.096982;5.015;0.041011;1.0;2998.67;B;False
facility:2143852;facility:2143852;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.00639977728467;-45.981645584106445;310510;-20.00639977728467;-45.981645584106445;310510;0.0;0-50;True;31;31;True;1358;91;0.06701;3.806;0.209867;1.0;694.27;A;True
facility:2143895;facility:2142376;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.4735056;-45.1266707;313350;-20.46148409214913;-45.42479222413529;312610;31.085683141595602;0-50;False;31;31;True;3877;376;0.096982;5.015;0.041011;1.0;2998.67;B;False
facility:2143895;facility:2144298;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.4735056;-45.1266707;313350;-20.70220964914516;-44.8271369934082;314560;40.23535433000486;0-50;False;31;31;True;3354;261;0.077818;5.027;0.029517;1.0;1759.78;S;False
facility:2144026;facility:2142376;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.0892;-45.28998;316040;-20.46148409214913;-45.42479222413529;312610;43.71921980466507;0-50;False;31;31;True;3877;376;0.096982;5.015;0.041011;1.0;2998.67;B;False
facility:2144026;facility:2159252;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.0892;-45.28998;316040;-20.14444;-44.87393;312230;43.87248118632545;0-50;False;31;31;True;14884;916;0.061543;4.304;0.011489;1.0;2842.67;C;False
facility:2144042;facility:0026808;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.465499;-45.604009;312320;-19.9399314;-43.9128421;310620;184.7314230567213;100-200;False;31;31;True;5991;249;0.041562;4.513;0.006844;1.0;3206.36;N;False
facility:2144042;facility:2142376;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.465499;-45.604009;312320;-20.46148409214913;-45.42479222413529;312610;112.3213386734171;100-200;False;31;31;True;3877;376;0.096982;5.015;0.041011;1.0;2998.67;B;False
facility:2144166;facility:0026794;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.80228;-45.68443;313880;-19.83614695;-43.914946281420285;310620;185.14080258898997;100-200;False;31;31;True;17207;124;0.007206;3.835;0.011042;1.0;1361.79;O;False
facility:2144166;facility:2144166;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.80228;-45.68443;313880;-19.80228;-45.68443;313880;0.0;0-50;True;31;31;True;1796;64;0.035635;2.751;0.11971;1.0;567.48;S;True
facility:2144166;facility:2159252;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.80228;-45.68443;313880;-20.14444;-44.87393;312230;92.85504932162733;50-100;False;31;31;True;14884;916;0.061543;4.304;0.011489;1.0;2842.67;C;False
facility:2144182;facility:2144182;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-19.333341;-45.24009;314050;-19.333341;-45.24009;314050;0.0;0-50;True;31;31;True;188;29;0.154255;7.309;0.154255;1.0;424.41;I;True
facility:2144204;facility:0026794;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.445591817589094;-44.76870775222778;311660;-19.83614695;-43.914946281420285;310620;111.96523816408202;100-200;False;31;31;True;17207;124;0.007206;3.835;0.011042;1.0;1361.79;O;False
facility:2144204;facility:0109703;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.445591817589094;-44.76870775222778;311660;-20.157053;-44.862937;312230;33.55529835145818;0-50;False;31;31;True;1007;151;0.14995;6.938;0.226415;1.0;1876.27;B;False
facility:2144204;facility:2144204;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.445591817589094;-44.76870775222778;311660;-20.445591817589094;-44.76870775222778;311660;0.0;0-50;True;31;31;True;1354;69;0.05096;3.301;0.161004;1.0;618.87;O;True
facility:2144204;facility:2159252;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-20.445591817589094;-44.76870775222778;311660;-20.14444;-44.87393;312230;35.23885828114486;0-50;False;31;31;True;14884;916;0.061543;4.304;0.011489;1.0;2842.67;C;False
